id,company,isincode,volume,lasttradedprice,change,sector,date
503,British American Tobacco Kenya Ltd Ord 10.00,KE0000000075,600,434.0,0.35,MANUFACTURING,2022-10-28
504,Carbacid Investments Ltd Ord 5.00,KE0000000117,0,12.95,0.0,MANUFACTURING,2022-10-28
505,Mumias Sugar Co. Ltd Ord 2.00,KE0000000372,0,0.27,0.0,MANUFACTURING,2022-10-28
506,B.O.C Kenya Ltd Ord 5.00,KE0000000042,600,82.75,7.47,MANUFACTURING,2022-10-28
507,Flame Tree Group Holdings Ltd Ord 0.825,KE4000001323,1100,1.2,-3.23,MANUFACTURING,2022-10-28
508,Safaricom Ltd Ord 0.05,KE1000001402,5331000,24.85,-1.78,TELECOMMUNICATION,2022-10-28
509,Fahari I-REIT,KE5000003656,6200,6.34,-8.12,REAL ESTATE,2022-10-28
510,New Gold Issuer (RP) Ltd,ZAE000060067,0,1880.0,0.0,ETF,2022-10-28
385,Kapchorua Tea Co. Ltd Ord Ord 5.00,KE4000001760,100,107.0,1.9,AGRICULTURAL,2022-10-26
447,New Gold Issuer (RP) Ltd,ZAE000060067,0,1880.0,0.0,ETF,2022-10-26
446,Fahari I-REIT,KE5000003656,3300,6.66,9.9,REAL ESTATE,2022-10-26
445,Safaricom Ltd Ord 0.05,KE1000001402,1719200,24.4,-0.61,TELECOMMUNICATION,2022-10-26
444,Flame Tree Group Holdings Ltd Ord 0.825,KE4000001323,100,1.29,0.0,MANUFACTURING,2022-10-26
443,B.O.C Kenya Ltd Ord 5.00,KE0000000042,100,84.25,0.3,MANUFACTURING,2022-10-26
442,Mumias Sugar Co. Ltd Ord 2.00,KE0000000372,0,0.27,0.0,MANUFACTURING,2022-10-26
441,Carbacid Investments Ltd Ord 5.00,KE0000000117,46400,13.0,0.78,MANUFACTURING,2022-10-26
440,British American Tobacco Kenya Ltd Ord 10.00,KE0000000075,4300,433.75,0.06,MANUFACTURING,2022-10-26
439,East African Breweries PLC Ord 2.00,KE0000000216,157400,167.5,-0.74,MANUFACTURING,2022-10-26
438,Unga Group Plc Ord 5.00,KE0000000497,0,28.0,0.0,MANUFACTURING,2022-10-26
437,Kenya Orchards Ltd Ord 5.00,KE0000000331,0,10.4,0.0,MANUFACTURING,2022-10-26
436,Nairobi Securities Exchange 4.00,KE3000009674,25800,7.5,2.46,INVESTMENT SERVICES,2022-10-26
435,Home Afrika Ltd Ord 1.00,KE2000007258,304300,0.32,-5.88,INVESTMENT,2022-10-26
434,Olympia Capital Holdings ltd Ord 5.00,KE0000000166,20000,2.6,-1.89,INVESTMENT,2022-10-26
433,Trans-Century Ltd Ord 0.50,KE2000002184,2300,1.15,-3.36,INVESTMENT,2022-10-26
432,Kurwitu Ventures,KE4000001216,0,1500.0,0.0,INVESTMENT,2022-10-26
431,Centum Investment Co Ltd Ord 0.50,KE0000000265,31400,8.62,-3.79,INVESTMENT,2022-10-26
430,British-American Investments Ord 0.10,KE2000002192,32000,6.18,1.64,INSURANCE,2022-10-26
429,Liberty Insurance,KE2000002168,0,5.5,0.0,INSURANCE,2022-10-26
428,Sanlam Insurance Holdings Ltd 0rd 5.00,KE0000000414,100,9.8,0.0,INSURANCE,2022-10-26
427,CIC Insurance Group Plc Ord 1.00,KE2000002317,56900,1.98,-1.0,INSURANCE,2022-10-26
426,Kenya Re-Insurance Corporation Ltd Ord 2.50,KE0000000604,284100,1.89,1.61,INSURANCE,2022-10-26
425,Jubilee Holdings Ltd Ord 5.00,KE0000000273,1000,235.0,-1.98,INSURANCE,2022-10-26
424,Umeme Ltd Ord 0.50,UG0000001145,5200,7.7,6.65,ENERGY,2022-10-26
423,KenGen Ltd Ord. 2.50,KE0000000547,265700,3.4,0.0,ENERGY,2022-10-26
422,Kenya Power Lighting Co Plc Ord 20.00,KE0000000349,1072900,1.94,1.57,ENERGY,2022-10-26
421,Total Kenya Ltd Ord 5.00,KE0000000463,19700,24.95,8.48,ENERGY,2022-10-26
420,Bamburi Cement Ltd Ord 5.00,KE0000000059,18300,34.0,0.89,CONSTRUCTION,2022-10-26
419,Crown Berger Ltd 0rd 5.00,KE0000000141,1200,39.15,-6.79,CONSTRUCTION,2022-10-26
418,E.A.Portland Cement Ltd Ord 5.00,KE0000000190,5800,8.0,0.25,CONSTRUCTION,2022-10-26
417,Athi River Mining Ord 5.00,KE0000000034,0,5.55,0.0,CONSTRUCTION,2022-10-26
416,E.A.Cables Ltd Ord 0.50,KE0000000174,5600,1.08,-4.42,CONSTRUCTION,2022-10-26
415,Nairobi Business Ventures Ltd,KE5000000090,1000,3.95,0.0,COMMERCIAL,2022-10-26
414,Longhorn Kenya Ltd 1.00,KE2000002275,0,3.7,0.0,COMMERCIAL,2022-10-26
413,Eveready East Africa Ltd Ord.1.00,KE0000000588,50300,0.7,0.0,COMMERCIAL,2022-10-26
412,TPS Eastern Africa (Serena) Plc Ord 1.00,KE0000000539,11900,15.05,7.5,COMMERCIAL,2022-10-26
411,Uchumi Supermarket Ltd Ord 5.00,KE0000000489,13100,0.27,0.0,COMMERCIAL,2022-10-26
410,Nation Media Group Ord. 2.50,KE0000000380,24400,15.7,-4.56,COMMERCIAL,2022-10-26
409,Sameer Africa Ltd Ord 5.00,KE0000000232,0,2.82,0.0,COMMERCIAL,2022-10-26
408,Kenya Airways Ltd Ord 5.00,KE0000000307,0,3.83,0.0,COMMERCIAL,2022-10-26
407,Deacons (East Africa) Plc Ord 2.50,KE5000005438,0,0.45,0.0,COMMERCIAL,2022-10-26
406,Scangroup Ltd Ord 1.00,KE0000000562,6300,3.2,-3.32,COMMERCIAL,2022-10-26
405,Express Ltd Ord 5.00,KE0000000224,0,2.94,0.0,COMMERCIAL,2022-10-26
404,Standard Group Ltd Ord 5.00,KE0000000455,1800,10.8,-0.46,COMMERCIAL,2022-10-26
403,Bank of Kigali,KE5000008986,1500,30.0,0.0,BANKING,2022-10-26
402,IMH Holdings Ltd Ord 1.00,KE0000000125,21200,16.85,0.0,BANKING,2022-10-26
401,Diamond Trust Bank Kenya Ltd Ord 4.00,KE0000000158,87700,48.15,-1.03,BANKING,2022-10-26
400,HF Group Plc Ord 5.00,KE0000000240,6100,3.04,6.29,BANKING,2022-10-26
399,ABSA Bank Kenya Plc Ord 0.50,KE0000000067,92300,11.5,-0.86,BANKING,2022-10-26
398,Standard Chartered Bank Ltd Ord 5.00,KE0000000448,3300,139.0,0.18,BANKING,2022-10-26
397,Stanbic Holdings Ltd ord.5.00,KE0000000091,0,100.0,0.0,BANKING,2022-10-26
396,The Co-operative Bank of Kenya Ltd Ord 1.00,KE1000001568,1038400,11.8,-1.26,BANKING,2022-10-26
395,Equity Bank Ltd Ord 0.50,KE0000000554,5022000,46.65,-0.21,BANKING,2022-10-26
394,National Bank of Kenya Ltd Ord 5.00,KE0000000398,0,4.12,0.0,BANKING,2022-10-26
393,NCBA Ltd 0rd 5.00,KE0000000406,721600,30.8,1.32,BANKING,2022-10-26
392,Kenya Commercial Bank Ltd Ord 1.00,KE0000000315,224100,37.7,0.8,BANKING,2022-10-26
391,Car and General (K) Ltd Ord 5.00,KE0000000109,1200,36.05,1.84,AUTOMOBILES,2022-10-26
390,Eaagads Ltd Ord 1.25,KE0000000208,2100,11.8,0.0,AGRICULTURAL,2022-10-26
389,Kakuzi Ord.5.00,KE0000000281,0,420.0,0.0,AGRICULTURAL,2022-10-26
388,Sasini Ltd Ord 1.00,KE0000000430,1500,20.3,-3.1,AGRICULTURAL,2022-10-26
387,Williamson Tea Kenya Ltd Ord 5.00,KE0000000505,0,165.0,0.0,AGRICULTURAL,2022-10-26
386,Limuru Tea Co. Ltd Ord 20.00,KE0000000356,0,420.0,0.0,AGRICULTURAL,2022-10-26
327,Eaagads Ltd Ord 1.25,KE0000000208,500,12.9,0.39,AGRICULTURAL,2022-10-21
384,New Gold Issuer (RP) Ltd,ZAE000060067,0,1880.0,0.0,ETF,2022-10-21
383,Fahari I-REIT,KE5000003656,149000,6.5,-3.85,REAL ESTATE,2022-10-21
382,Safaricom Ltd Ord 0.05,KE1000001402,2163100,24.95,-2.16,TELECOMMUNICATION,2022-10-21
381,Flame Tree Group Holdings Ltd Ord 0.825,KE4000001323,100,1.3,-2.99,MANUFACTURING,2022-10-21
380,B.O.C Kenya Ltd Ord 5.00,KE0000000042,4500,84.0,0.0,MANUFACTURING,2022-10-21
379,Mumias Sugar Co. Ltd Ord 2.00,KE0000000372,0,0.27,0.0,MANUFACTURING,2022-10-21
378,Carbacid Investments Ltd Ord 5.00,KE0000000117,13700,12.55,4.58,MANUFACTURING,2022-10-21
377,British American Tobacco Kenya Ltd Ord 10.00,KE0000000075,400,434.0,-0.06,MANUFACTURING,2022-10-21
376,East African Breweries PLC Ord 2.00,KE0000000216,15700,168.75,-0.44,MANUFACTURING,2022-10-21
375,Unga Group Plc Ord 5.00,KE0000000497,400,27.0,-6.9,MANUFACTURING,2022-10-21
374,Kenya Orchards Ltd Ord 5.00,KE0000000331,0,10.4,0.0,MANUFACTURING,2022-10-21
373,Nairobi Securities Exchange 4.00,KE3000009674,9200,7.46,-0.53,INVESTMENT SERVICES,2022-10-21
372,Home Afrika Ltd Ord 1.00,KE2000007258,44200,0.34,0.0,INVESTMENT,2022-10-21
371,Olympia Capital Holdings ltd Ord 5.00,KE0000000166,200,2.5,0.0,INVESTMENT,2022-10-21
370,Trans-Century Ltd Ord 0.50,KE2000002184,12100,1.18,-0.84,INVESTMENT,2022-10-21
369,Kurwitu Ventures,KE4000001216,0,1500.0,0.0,INVESTMENT,2022-10-21
368,Centum Investment Co Ltd Ord 0.50,KE0000000265,7800,9.22,1.1,INVESTMENT,2022-10-21
367,British-American Investments Ord 0.10,KE2000002192,3300,6.2,1.64,INSURANCE,2022-10-21
366,Liberty Insurance,KE2000002168,400,5.9,7.27,INSURANCE,2022-10-21
365,Sanlam Insurance Holdings Ltd 0rd 5.00,KE0000000414,300,9.08,-8.1,INSURANCE,2022-10-21
364,CIC Insurance Group Plc Ord 1.00,KE2000002317,16800,2.01,0.5,INSURANCE,2022-10-21
363,Kenya Re-Insurance Corporation Ltd Ord 2.50,KE0000000604,63200,1.86,-6.06,INSURANCE,2022-10-21
362,Jubilee Holdings Ltd Ord 5.00,KE0000000273,400,237.5,-1.04,INSURANCE,2022-10-21
361,Umeme Ltd Ord 0.50,UG0000001145,46200,7.02,0.0,ENERGY,2022-10-21
360,KenGen Ltd Ord. 2.50,KE0000000547,195900,3.4,0.29,ENERGY,2022-10-21
359,Kenya Power Lighting Co Plc Ord 20.00,KE0000000349,241100,1.92,7.26,ENERGY,2022-10-21
358,Total Kenya Ltd Ord 5.00,KE0000000463,2200,23.2,1.09,ENERGY,2022-10-21
357,Bamburi Cement Ltd Ord 5.00,KE0000000059,2600,33.85,-0.44,CONSTRUCTION,2022-10-21
356,Crown Berger Ltd 0rd 5.00,KE0000000141,200,41.95,0.72,CONSTRUCTION,2022-10-21
355,E.A.Portland Cement Ltd Ord 5.00,KE0000000190,100,8.0,0.0,CONSTRUCTION,2022-10-21
354,Athi River Mining Ord 5.00,KE0000000034,0,5.55,0.0,CONSTRUCTION,2022-10-21
353,E.A.Cables Ltd Ord 0.50,KE0000000174,23100,1.06,-7.83,CONSTRUCTION,2022-10-21
352,Nairobi Business Ventures Ltd,KE5000000090,3400,3.8,2.15,COMMERCIAL,2022-10-21
351,Longhorn Kenya Ltd 1.00,KE2000002275,80600,3.37,-11.32,COMMERCIAL,2022-10-21
350,Eveready East Africa Ltd Ord.1.00,KE0000000588,9000,0.71,-4.05,COMMERCIAL,2022-10-21
349,TPS Eastern Africa (Serena) Plc Ord 1.00,KE0000000539,100,14.45,2.12,COMMERCIAL,2022-10-21
348,Uchumi Supermarket Ltd Ord 5.00,KE0000000489,17600,0.27,0.0,COMMERCIAL,2022-10-21
347,Nation Media Group Ord. 2.50,KE0000000380,17700,16.0,0.0,COMMERCIAL,2022-10-21
346,Sameer Africa Ltd Ord 5.00,KE0000000232,2200,2.99,2.75,COMMERCIAL,2022-10-21
345,Kenya Airways Ltd Ord 5.00,KE0000000307,0,3.83,0.0,COMMERCIAL,2022-10-21
344,Deacons (East Africa) Plc Ord 2.50,KE5000005438,0,0.45,0.0,COMMERCIAL,2022-10-21
343,Scangroup Ltd Ord 1.00,KE0000000562,800,3.3,-0.9,COMMERCIAL,2022-10-21
342,Express Ltd Ord 5.00,KE0000000224,0,2.94,0.0,COMMERCIAL,2022-10-21
341,Standard Group Ltd Ord 5.00,KE0000000455,2200,10.95,-8.75,COMMERCIAL,2022-10-21
340,Bank of Kigali,KE5000008986,200,31.0,0.81,BANKING,2022-10-21
339,IMH Holdings Ltd Ord 1.00,KE0000000125,99200,16.95,-0.29,BANKING,2022-10-21
338,Diamond Trust Bank Kenya Ltd Ord 4.00,KE0000000158,8300,49.0,0.93,BANKING,2022-10-21
337,HF Group Plc Ord 5.00,KE0000000240,16800,2.95,-1.01,BANKING,2022-10-21
336,ABSA Bank Kenya Plc Ord 0.50,KE0000000067,94800,11.6,-0.43,BANKING,2022-10-21
335,Standard Chartered Bank Ltd Ord 5.00,KE0000000448,13500,138.5,-0.18,BANKING,2022-10-21
334,Stanbic Holdings Ltd ord.5.00,KE0000000091,200,98.0,0.51,BANKING,2022-10-21
333,The Co-operative Bank of Kenya Ltd Ord 1.00,KE1000001568,46000,12.0,0.0,BANKING,2022-10-21
332,Equity Bank Ltd Ord 0.50,KE0000000554,5200,45.35,2.6,BANKING,2022-10-21
331,National Bank of Kenya Ltd Ord 5.00,KE0000000398,0,4.12,0.0,BANKING,2022-10-21
330,NCBA Ltd 0rd 5.00,KE0000000406,25200,30.25,0.67,BANKING,2022-10-21
329,Kenya Commercial Bank Ltd Ord 1.00,KE0000000315,5395400,36.55,-3.69,BANKING,2022-10-21
328,Car and General (K) Ltd Ord 5.00,KE0000000109,4700,35.35,-9.36,AUTOMOBILES,2022-10-21
326,Kakuzi Ord.5.00,KE0000000281,500,420.0,0.0,AGRICULTURAL,2022-10-21
325,Sasini Ltd Ord 1.00,KE0000000430,4500,20.95,4.49,AGRICULTURAL,2022-10-21
324,Williamson Tea Kenya Ltd Ord 5.00,KE0000000505,0,166.0,-0.15,AGRICULTURAL,2022-10-21
323,Limuru Tea Co. Ltd Ord 20.00,KE0000000356,0,420.0,0.0,AGRICULTURAL,2022-10-21
322,Kapchorua Tea Co. Ltd Ord Ord 5.00,KE4000001760,3000,105.0,-1.87,AGRICULTURAL,2022-10-21
254,Limuru Tea Co. Ltd Ord 20.00,KE0000000356,0,420.0,0.0,AGRICULTURAL,2022-10-18
321,New Gold Issuer (RP) Ltd,ZAE000060067,0,1880.0,0.0,ETF,2022-10-18
320,Fahari I-REIT,KE5000003656,5200,6.76,-2.87,REAL ESTATE,2022-10-18
319,Safaricom Ltd Ord 0.05,KE1000001402,1322500,25.5,0.0,TELECOMMUNICATION,2022-10-18
318,Flame Tree Group Holdings Ltd Ord 0.825,KE4000001323,7100,1.34,8.06,MANUFACTURING,2022-10-18
317,B.O.C Kenya Ltd Ord 5.00,KE0000000042,600,84.0,9.09,MANUFACTURING,2022-10-18
316,Mumias Sugar Co. Ltd Ord 2.00,KE0000000372,0,0.27,0.0,MANUFACTURING,2022-10-18
315,Carbacid Investments Ltd Ord 5.00,KE0000000117,113100,12.0,0.84,MANUFACTURING,2022-10-18
314,British American Tobacco Kenya Ltd Ord 10.00,KE0000000075,11200,434.25,-0.57,MANUFACTURING,2022-10-18
313,East African Breweries PLC Ord 2.00,KE0000000216,404300,169.5,-0.73,MANUFACTURING,2022-10-18
312,Unga Group Plc Ord 5.00,KE0000000497,100,29.0,-3.33,MANUFACTURING,2022-10-18
311,Kenya Orchards Ltd Ord 5.00,KE0000000331,0,10.4,0.0,MANUFACTURING,2022-10-18
310,Nairobi Securities Exchange 4.00,KE3000009674,20700,7.5,0.0,INVESTMENT SERVICES,2022-10-18
309,Home Afrika Ltd Ord 1.00,KE2000007258,402600,0.34,-5.56,INVESTMENT,2022-10-18
308,Olympia Capital Holdings ltd Ord 5.00,KE0000000166,200,2.5,9.65,INVESTMENT,2022-10-18
307,Trans-Century Ltd Ord 0.50,KE2000002184,600,1.19,0.85,INVESTMENT,2022-10-18
306,Kurwitu Ventures,KE4000001216,0,1500.0,0.0,INVESTMENT,2022-10-18
305,Centum Investment Co Ltd Ord 0.50,KE0000000265,9600,9.12,1.79,INVESTMENT,2022-10-18
304,Bamburi Cement Ltd Ord 5.00,KE0000000059,1300,34.0,0.0,INSURANCE,2022-10-18
303,Crown Berger Ltd 0rd 5.00,KE0000000141,600,41.65,0.36,INSURANCE,2022-10-18
302,E.A.Portland Cement Ltd Ord 5.00,KE0000000190,200,8.0,1.27,INSURANCE,2022-10-18
301,Athi River Mining Ord 5.00,KE0000000034,0,5.55,0.0,INSURANCE,2022-10-18
300,E.A.Cables Ltd Ord 0.50,KE0000000174,14100,1.15,0.88,INSURANCE,2022-10-18
299,Umeme Ltd Ord 0.50,UG0000001145,27300,7.02,-6.4,ENERGY,2022-10-18
298,KenGen Ltd Ord. 2.50,KE0000000547,3536000,3.39,-0.29,ENERGY,2022-10-18
297,Kenya Power Lighting Co Plc Ord 20.00,KE0000000349,170600,1.79,0.56,ENERGY,2022-10-18
296,Total Kenya Ltd Ord 5.00,KE0000000463,5900,22.95,0.0,ENERGY,2022-10-18
295,Nairobi Business Ventures Ltd,KE5000000090,14900,3.72,0.81,CONSTRUCTION,2022-10-18
294,Longhorn Kenya Ltd 1.00,KE2000002275,1300,3.8,2.15,CONSTRUCTION,2022-10-18
293,Eveready East Africa Ltd Ord.1.00,KE0000000588,21800,0.74,-1.33,CONSTRUCTION,2022-10-18
292,TPS Eastern Africa (Serena) Plc Ord 1.00,KE0000000539,800,14.15,1.07,CONSTRUCTION,2022-10-18
291,Uchumi Supermarket Ltd Ord 5.00,KE0000000489,25400,0.27,0.0,CONSTRUCTION,2022-10-18
290,Nation Media Group Ord. 2.50,KE0000000380,2000,16.0,1.27,CONSTRUCTION,2022-10-18
289,Sameer Africa Ltd Ord 5.00,KE0000000232,5500,2.91,-3.0,CONSTRUCTION,2022-10-18
288,Kenya Airways Ltd Ord 5.00,KE0000000307,0,3.83,0.0,CONSTRUCTION,2022-10-18
287,Deacons (East Africa) Plc Ord 2.50,KE5000005438,0,0.45,0.0,CONSTRUCTION,2022-10-18
286,Scangroup Ltd Ord 1.00,KE0000000562,4200,3.33,2.15,CONSTRUCTION,2022-10-18
285,Express Ltd Ord 5.00,KE0000000224,0,2.94,0.0,CONSTRUCTION,2022-10-18
284,Standard Group Ltd Ord 5.00,KE0000000455,100,12.0,0.0,CONSTRUCTION,2022-10-18
283,Nairobi Business Ventures Ltd,KE5000000090,14900,3.72,0.81,COMMERCIAL,2022-10-18
282,Longhorn Kenya Ltd 1.00,KE2000002275,1300,3.8,2.15,COMMERCIAL,2022-10-18
281,Eveready East Africa Ltd Ord.1.00,KE0000000588,21800,0.74,-1.33,COMMERCIAL,2022-10-18
280,TPS Eastern Africa (Serena) Plc Ord 1.00,KE0000000539,800,14.15,1.07,COMMERCIAL,2022-10-18
279,Uchumi Supermarket Ltd Ord 5.00,KE0000000489,25400,0.27,0.0,COMMERCIAL,2022-10-18
278,Nation Media Group Ord. 2.50,KE0000000380,2000,16.0,1.27,COMMERCIAL,2022-10-18
277,Sameer Africa Ltd Ord 5.00,KE0000000232,5500,2.91,-3.0,COMMERCIAL,2022-10-18
276,Kenya Airways Ltd Ord 5.00,KE0000000307,0,3.83,0.0,COMMERCIAL,2022-10-18
275,Deacons (East Africa) Plc Ord 2.50,KE5000005438,0,0.45,0.0,COMMERCIAL,2022-10-18
274,Scangroup Ltd Ord 1.00,KE0000000562,4200,3.33,2.15,COMMERCIAL,2022-10-18
273,Express Ltd Ord 5.00,KE0000000224,0,2.94,0.0,COMMERCIAL,2022-10-18
272,Standard Group Ltd Ord 5.00,KE0000000455,100,12.0,0.0,COMMERCIAL,2022-10-18
271,Bank of Kigali,KE5000008986,0,30.75,0.0,BANKING,2022-10-18
270,IMH Holdings Ltd Ord 1.00,KE0000000125,49700,17.0,0.0,BANKING,2022-10-18
269,Diamond Trust Bank Kenya Ltd Ord 4.00,KE0000000158,110000,48.55,-0.21,BANKING,2022-10-18
268,HF Group Plc Ord 5.00,KE0000000240,20800,2.98,-0.67,BANKING,2022-10-18
267,ABSA Bank Kenya Plc Ord 0.50,KE0000000067,56900,11.65,2.64,BANKING,2022-10-18
266,Standard Chartered Bank Ltd Ord 5.00,KE0000000448,11600,138.75,0.0,BANKING,2022-10-18
265,Stanbic Holdings Ltd ord.5.00,KE0000000091,1100,97.5,0.52,BANKING,2022-10-18
264,The Co-operative Bank of Kenya Ltd Ord 1.00,KE1000001568,229600,12.0,0.0,BANKING,2022-10-18
263,Equity Bank Ltd Ord 0.50,KE0000000554,256600,44.2,-0.45,BANKING,2022-10-18
262,National Bank of Kenya Ltd Ord 5.00,KE0000000398,0,4.12,0.0,BANKING,2022-10-18
261,NCBA Ltd 0rd 5.00,KE0000000406,71300,30.05,-0.5,BANKING,2022-10-18
260,Kenya Commercial Bank Ltd Ord 1.00,KE0000000315,195800,37.95,-0.52,BANKING,2022-10-18
259,Car and General (K) Ltd Ord 5.00,KE0000000109,3000,39.0,0.0,AUTOMOBILES,2022-10-18
253,Kapchorua Tea Co. Ltd Ord Ord 5.00,KE4000001760,0,107.0,0.0,AGRICULTURAL,2022-10-18
258,Eaagads Ltd Ord 1.25,KE0000000208,600,12.85,8.9,AGRICULTURAL,2022-10-18
257,Kakuzi Ord.5.00,KE0000000281,0,420.0,0.0,AGRICULTURAL,2022-10-18
256,Sasini Ltd Ord 1.00,KE0000000430,1300,20.05,-1.96,AGRICULTURAL,2022-10-18
255,Williamson Tea Kenya Ltd Ord 5.00,KE0000000505,2300,166.25,-0.45,AGRICULTURAL,2022-10-18
225,E.A.Portland Cement Ltd Ord 5.00,KE0000000190,1200,7.9,0.0,CONSTRUCTION,2022-10-17
252,New Gold Issuer (RP) Ltd,ZAE000060067,100,1880.0,-6.23,ETF,2022-10-17
251,Fahari I-REIT,KE5000003656,12400,6.96,-1.69,REAL ESTATE,2022-10-17
250,Safaricom Ltd Ord 0.05,KE1000001402,884700,25.5,-1.35,TELECOMMUNICATION,2022-10-17
249,Mumias Sugar Co. Ltd Ord 2.00,KE0000000372,0,0.27,0.0,MANUFACTURING,2022-10-17
248,Carbacid Investments Ltd Ord 5.00,KE0000000117,14700,11.9,-0.83,MANUFACTURING,2022-10-17
247,British American Tobacco Kenya Ltd Ord 10.00,KE0000000075,500,436.75,-0.29,MANUFACTURING,2022-10-17
246,East African Breweries PLC Ord 2.00,KE0000000216,459500,170.75,23.73,MANUFACTURING,2022-10-17
245,Unga Group Plc Ord 5.00,KE0000000497,0,30.0,0.0,MANUFACTURING,2022-10-17
244,Kenya Orchards Ltd Ord 5.00,KE0000000331,0,10.4,0.0,MANUFACTURING,2022-10-17
243,Flame Tree Group Holdings Ltd Ord 0.825,KE4000001323,25500,1.24,8.77,MANUFACTURING,2022-10-17
242,B.O.C Kenya Ltd Ord 5.00,KE0000000042,1000,77.0,-8.61,MANUFACTURING,2022-10-17
241,Nairobi Securities Exchange 4.00,KE3000009674,7700,7.5,-0.53,INVESTMENT SERVICES,2022-10-17
240,Centum Investment Co Ltd Ord 0.50,KE0000000265,26200,8.96,0.45,INVESTMENT,2022-10-17
239,Home Afrika Ltd Ord 1.00,KE2000007258,393900,0.36,0.0,INVESTMENT,2022-10-17
238,Olympia Capital Holdings ltd Ord 5.00,KE0000000166,100,2.28,0.0,INVESTMENT,2022-10-17
237,Trans-Century Ltd Ord 0.50,KE2000002184,6700,1.18,3.51,INVESTMENT,2022-10-17
236,Kurwitu Ventures,KE4000001216,0,1500.0,0.0,INVESTMENT,2022-10-17
235,Kenya Re-Insurance Corporation Ltd Ord 2.50,KE0000000604,377300,1.91,-2.55,INSURANCE,2022-10-17
234,Jubilee Holdings Ltd Ord 5.00,KE0000000273,1100,240.0,0.0,INSURANCE,2022-10-17
233,British-American Investments Ord 0.10,KE2000002192,43200,5.92,-2.95,INSURANCE,2022-10-17
232,Liberty Insurance,KE2000002168,10100,5.5,2.23,INSURANCE,2022-10-17
231,Sanlam Insurance Holdings Ltd 0rd 5.00,KE0000000414,16900,9.0,-1.1,INSURANCE,2022-10-17
230,CIC Insurance Group Plc Ord 1.00,KE2000002317,96400,1.99,5.29,INSURANCE,2022-10-17
229,KenGen Ltd Ord. 2.50,KE0000000547,146300,3.4,-0.29,ENERGY,2022-10-17
228,Kenya Power Lighting Co Plc Ord 20.00,KE0000000349,1354100,1.78,0.0,ENERGY,2022-10-17
227,Total Kenya Ltd Ord 5.00,KE0000000463,3600,22.95,0.88,ENERGY,2022-10-17
226,Umeme Ltd Ord 0.50,UG0000001145,1300,7.5,1.63,ENERGY,2022-10-17
224,Athi River Mining Ord 5.00,KE0000000034,0,5.55,0.0,CONSTRUCTION,2022-10-17
223,E.A.Cables Ltd Ord 0.50,KE0000000174,6200,1.14,1.79,CONSTRUCTION,2022-10-17
222,Bamburi Cement Ltd Ord 5.00,KE0000000059,600,34.0,4.13,CONSTRUCTION,2022-10-17
221,Crown Berger Ltd 0rd 5.00,KE0000000141,0,41.5,6.0,CONSTRUCTION,2022-10-17
220,Scangroup Ltd Ord 1.00,KE0000000562,1700,3.26,1.56,COMMERCIAL,2022-10-17
219,Express Ltd Ord 5.00,KE0000000224,1200,2.94,0.68,COMMERCIAL,2022-10-17
218,Standard Group Ltd Ord 5.00,KE0000000455,600,12.0,4.8,COMMERCIAL,2022-10-17
217,Nairobi Business Ventures Ltd,KE5000000090,19300,3.69,5.43,COMMERCIAL,2022-10-17
216,Longhorn Kenya Ltd 1.00,KE2000002275,2700,3.72,-7.0,COMMERCIAL,2022-10-17
215,Eveready East Africa Ltd Ord.1.00,KE0000000588,7400,0.75,0.0,COMMERCIAL,2022-10-17
214,TPS Eastern Africa (Serena) Plc Ord 1.00,KE0000000539,10200,14.0,7.69,COMMERCIAL,2022-10-17
213,Uchumi Supermarket Ltd Ord 5.00,KE0000000489,13000,0.27,3.85,COMMERCIAL,2022-10-17
212,Nation Media Group Ord. 2.50,KE0000000380,20900,15.8,-0.94,COMMERCIAL,2022-10-17
